Date;Time;Open;High;Low;Close;Volume;VWAP
29.11.2021;12:13:00-000;97.92;97.92;97.92;97.92;100;97.92
29.11.2021;15:37:00-000;98.04;98.04;98.04;98.04;101;98.0405
29.11.2021;15:49:00-000;97.95;97.95;97.95;97.95;147;97.9461
29.11.2021;16:10:00-000;97.9475;97.9475;97.9475;97.9475;0;0
29.11.2021;18:30:00-000;97.9475;97.9475;97.9475;97.9475;0;0
29.11.2021;20:00:00-000;97.9475;97.9475;97.9475;97.9475;0;0
